label,style,noice,place
1.jpg,3,6,4
10.jpg,3,4,6
100.jpg,5,6,6
11.jpg,4,6,5
12.jpg,6,1,7
13.jpg,6,2,7
14.jpg,5,2,5
15.jpg,6,2,8
16.jpg,2,4,3
17.jpg,7,2,8
18.jpg,7,2,7
19.jpg,3,6,4
2.jpg,6,5,7
20.jpg,7,2,7
21.jpg,6,1,7
22.jpg,5,2,7
23.jpg,5,2,7
24.jpg,8,5,7
25.jpg,6,4,5
26.jpg,7,3,9
27.jpg,6,2,6
28.jpg,4,6,5
29.jpg,6,3,7
3.jpg,7,2,8
30.jpg,6,1,7
31.jpg,4,2,5
32.jpg,3,5,3
33.jpg,4,8,4
34.jpg,6,3,5
35.jpg,9,2,8
36.jpg,3,4,1
37.jpg,5,8,3
38.jpg,3,1,7
39.jpg,4,3,7
4.jpg,5,8,3
40.jpg,8,2,8
41.jpg,7,2,5
42.jpg,4,2,3
43.jpg,3,4,3
44.jpg,1,3,3
45.jpg,4,8,4
46.jpg,4,8,4
47.jpg,4,3,3
48.jpg,8,1,10
49.jpg,3,7,3
5.jpg,4,6,4
